HourUTC,HourDK,PriceArea,price_dkk_per_kwh,price_ore_per_kwh,SpotPriceDKK,buy_price_dkk_per_kwh,sell_price_dkk_per_kwh
2025-03-23 02:00:00+00:00,2025-03-23 03:00:00,DK1,0.175226004,17.522600399999998,175.226004,2.1565325050000004,0.175226004
2025-03-23 03:00:00+00:00,2025-03-23 04:00:00,DK1,0.1851472719999999,18.5147272,185.147272,2.16893409,0.1851472719999999
2025-03-23 04:00:00+00:00,2025-03-23 05:00:00,DK1,0.186564596,18.6564596,186.564596,2.1707057450000002,0.186564596
2025-03-23 05:00:00+00:00,2025-03-23 06:00:00,DK1,0.185296464,18.5296464,185.296464,2.1691205800000004,0.185296464
2025-03-23 06:00:00+00:00,2025-03-23 07:00:00,DK1,0.180969896,18.0969896,180.969896,2.1637123700000003,0.180969896
2025-03-23 07:00:00+00:00,2025-03-23 08:00:00,DK1,0.141657804,14.1657804,141.657804,2.1145722550000006,0.141657804
2025-03-23 08:00:00+00:00,2025-03-23 09:00:00,DK1,0.051396644,5.139664400000001,51.396644,2.0017458050000005,0.051396644
2025-03-23 09:00:00+00:00,2025-03-23 10:00:00,DK1,0.031927088,3.1927088,31.927088,1.9774088600000004,0.031927088
2025-03-23 10:00:00+00:00,2025-03-23 11:00:00,DK1,0.029987592,2.9987592,29.987592,1.9749844900000002,0.029987592
2025-03-23 11:00:00+00:00,2025-03-23 12:00:00,DK1,0.030285976,3.0285976000000003,30.285976,1.9753574700000005,0.030285976
2025-03-23 12:00:00+00:00,2025-03-23 13:00:00,DK1,0.030435168,3.0435168000000004,30.435168,1.9755439600000002,0.030435168
2025-03-23 13:00:00+00:00,2025-03-23 14:00:00,DK1,0.029987592,2.9987592,29.987592,1.9749844900000002,0.029987592
2025-03-23 14:00:00+00:00,2025-03-23 15:00:00,DK1,0.04997932,4.9979320000000005,49.97932,1.9999741500000003,0.04997932
2025-03-23 15:00:00+00:00,2025-03-23 16:00:00,DK1,0.400207555,40.0207555,400.207555,2.43775944375,0.400207555
2025-03-23 16:00:00+00:00,2025-03-23 17:00:00,DK1,0.873369983,87.3369983,873.369983,3.0292124787500003,0.873369983
2025-03-23 17:00:00+00:00,2025-03-23 18:00:00,DK1,1.0443440000000002,104.4344,1044.344,3.2429300000000003,1.0443440000000002
2025-03-23 18:00:00+00:00,2025-03-23 19:00:00,DK1,1.051505268,105.1505268,1051.505268,3.2518815850000005,1.051505268
2025-03-23 19:00:00+00:00,2025-03-23 20:00:00,DK1,1.042106098,104.2106098,1042.106098,3.2401326225000004,1.042106098
2025-03-23 20:00:00+00:00,2025-03-23 21:00:00,DK1,0.955723915,95.5723915,955.723915,3.1321548937500006,0.955723915
2025-03-23 21:00:00+00:00,2025-03-23 22:00:00,DK1,0.92140977,92.140977,921.40977,3.0892622125000004,0.92140977
2025-03-23 22:00:00+00:00,2025-03-23 23:00:00,DK1,0.852184689,85.2184689,852.184689,3.0027308612500003,0.852184689
2025-03-23 23:00:00+00:00,2025-03-24 00:00:00,DK1,0.823857573,82.3857573,823.857573,2.9673219662500006,0.823857573
2025-03-24 00:00:00+00:00,2025-03-24 01:00:00,DK1,0.800286846,80.0286846,800.286846,2.9378585575000002,0.800286846
2025-03-24 01:00:00+00:00,2025-03-24 02:00:00,DK1,0.760156911,76.0156911,760.156911,2.8876961387500004,0.760156911
2025-03-24 02:00:00+00:00,2025-03-24 03:00:00,DK1,0.7380033690000001,73.8003369,738.003369,2.86000421125,0.7380033690000001
2025-03-24 03:00:00+00:00,2025-03-24 04:00:00,DK1,0.760753594,76.0753594,760.753594,2.8884419925000007,0.760753594
2025-03-24 04:00:00+00:00,2025-03-24 05:00:00,DK1,0.893749362,89.3749362,893.749362,3.0546867025,0.893749362
2025-03-24 05:00:00+00:00,2025-03-24 06:00:00,DK1,1.05546265,105.546265,1055.46265,3.2568283125,1.05546265
2025-03-24 06:00:00+00:00,2025-03-24 07:00:00,DK1,1.2253809409999998,122.53809409999998,1225.380941,3.46922617625,1.2253809409999998
2025-03-24 07:00:00+00:00,2025-03-24 08:00:00,DK1,1.207329933,120.7329933,1207.329933,3.4466624162500006,1.207329933
2025-03-24 08:00:00+00:00,2025-03-24 09:00:00,DK1,1.009812995,100.9812995,1009.812995,3.199766243750001,1.009812995
2025-03-24 09:00:00+00:00,2025-03-24 10:00:00,DK1,0.829153586,82.9153586,829.153586,2.9739419825000004,0.829153586
2025-03-24 10:00:00+00:00,2025-03-24 11:00:00,DK1,0.800808983,80.0808983,800.808983,2.9385112287500004,0.800808983
2025-03-24 11:00:00+00:00,2025-03-24 12:00:00,DK1,0.751504325,75.1504325,751.504325,2.87688040625,0.751504325
2025-03-24 12:00:00+00:00,2025-03-24 13:00:00,DK1,0.7523994390000001,75.2399439,752.399439,2.8779992987500003,0.7523994390000001
2025-03-24 13:00:00+00:00,2025-03-24 14:00:00,DK1,0.794916287,79.4916287,794.916287,2.9311453587500003,0.794916287
2025-03-24 14:00:00+00:00,2025-03-24 15:00:00,DK1,0.7428517389999999,74.28517389999999,742.851739,2.86606467375,0.7428517389999999
2025-03-24 15:00:00+00:00,2025-03-24 16:00:00,DK1,0.894420711,89.44207109999999,894.420711,3.05552588875,0.894420711
2025-03-24 16:00:00+00:00,2025-03-24 17:00:00,DK1,1.114687919,111.4687919,1114.687919,3.3308598987500004,1.114687919
2025-03-24 17:00:00+00:00,2025-03-24 18:00:00,DK1,1.529488477,152.94884770000002,1529.488477,3.84936059625,1.529488477
2025-03-24 18:00:00+00:00,2025-03-24 19:00:00,DK1,1.429685682,142.96856820000002,1429.685682,3.7246071025000003,1.429685682
2025-03-24 19:00:00+00:00,2025-03-24 20:00:00,DK1,1.2071807140000002,120.7180714,1207.180714,3.4464758925000005,1.2071807140000002
2025-03-24 20:00:00+00:00,2025-03-24 21:00:00,DK1,1.02077788,102.077788,1020.77788,3.213472350000001,1.02077788
2025-03-24 21:00:00+00:00,2025-03-24 22:00:00,DK1,0.936564581,93.6564581,936.564581,3.10820572625,0.936564581
2025-03-24 22:00:00+00:00,2025-03-24 23:00:00,DK1,0.858840767,85.8840767,858.840767,3.0110509587500003,0.858840767
2025-03-24 23:00:00+00:00,2025-03-25 00:00:00,DK1,0.75061516,75.061516,750.61516,2.8757689500000003,0.75061516
2025-03-25 00:00:00+00:00,2025-03-25 01:00:00,DK1,0.74599,74.599,745.99,2.8699875,0.74599
2025-03-25 01:00:00+00:00,2025-03-25 02:00:00,DK1,0.7406188650000001,74.06188650000001,740.618865,2.8632735812500005,0.7406188650000001
2025-03-25 02:00:00+00:00,2025-03-25 03:00:00,DK1,0.719134375,71.9134375,719.134375,2.83641796875,0.719134375
2025-03-25 03:00:00+00:00,2025-03-25 04:00:00,DK1,0.713464829,71.3464829,713.464829,2.82933103625,0.713464829
2025-03-25 04:00:00+00:00,2025-03-25 05:00:00,DK1,0.745467807,74.5467807,745.467807,2.869334758750001,0.745467807
2025-03-25 05:00:00+00:00,2025-03-25 06:00:00,DK1,0.748750185,74.8750185,748.750185,2.87343773125,0.748750185
2025-03-25 06:00:00+00:00,2025-03-25 07:00:00,DK1,1.037672135,103.7672135,1037.672135,3.23459016875,1.037672135
2025-03-25 07:00:00+00:00,2025-03-25 08:00:00,DK1,0.970234579,97.0234579,970.234579,3.1502932237500003,0.970234579
2025-03-25 08:00:00+00:00,2025-03-25 09:00:00,DK1,0.793807989,79.3807989,793.807989,2.92975998625,0.793807989
2025-03-25 09:00:00+00:00,2025-03-25 10:00:00,DK1,0.68653459,68.653459,686.53459,2.7956682375,0.68653459
2025-03-25 10:00:00+00:00,2025-03-25 11:00:00,DK1,0.5844831500000001,58.44831500000001,584.48315,2.6681039375000006,0.5844831500000001
2025-03-25 11:00:00+00:00,2025-03-25 12:00:00,DK1,0.510630133,51.0630133,510.630133,2.57578766625,0.510630133
2025-03-25 12:00:00+00:00,2025-03-25 13:00:00,DK1,0.509436578,50.9436578,509.436578,2.5742957225,0.509436578
2025-03-25 13:00:00+00:00,2025-03-25 14:00:00,DK1,0.577620057,57.7620057,577.620057,2.65952507125,0.577620057
2025-03-25 14:00:00+00:00,2025-03-25 15:00:00,DK1,0.662588318,66.2588318,662.588318,2.7657353975000003,0.662588318
2025-03-25 15:00:00+00:00,2025-03-25 16:00:00,DK1,0.760089204,76.00892040000001,760.089204,2.8876115050000006,0.760089204
2025-03-25 16:00:00+00:00,2025-03-25 17:00:00,DK1,0.9537482,95.37482,953.7482,3.1296852500000005,0.9537482
2025-03-25 17:00:00+00:00,2025-03-25 18:00:00,DK1,1.024020503,102.4020503,1024.020503,3.2175256287500003,1.024020503
2025-03-25 18:00:00+00:00,2025-03-25 19:00:00,DK1,0.8414021279999999,84.14021279999999,841.402128,2.98925266,0.8414021279999999
2025-03-25 19:00:00+00:00,2025-03-25 20:00:00,DK1,0.6600519739999999,66.00519739999999,660.051974,2.7625649675000004,0.6600519739999999
2025-03-25 20:00:00+00:00,2025-03-25 21:00:00,DK1,0.6031329,60.31329,603.1329,2.691416125,0.6031329
2025-03-25 21:00:00+00:00,2025-03-25 22:00:00,DK1,0.472733856,47.2733856,472.733856,2.5284173200000004,0.472733856
2025-03-25 22:00:00+00:00,2025-03-25 23:00:00,DK1,0.422230325,42.2230325,422.230325,2.4652879062500004,0.422230325
2025-03-25 23:00:00+00:00,2025-03-26 00:00:00,DK1,0.500599535,50.0599535,500.599535,2.5632494187500003,0.500599535
2025-03-26 00:00:00+00:00,2025-03-26 01:00:00,DK1,0.475606875,47.5606875,475.606875,2.5320085937500005,0.475606875
2025-03-26 01:00:00+00:00,2025-03-26 02:00:00,DK1,0.480157787,48.0157787,480.157787,2.5376972337500003,0.480157787
2025-03-26 02:00:00+00:00,2025-03-26 03:00:00,DK1,0.492019953,49.2019953,492.019953,2.5525249412500006,0.492019953
2025-03-26 03:00:00+00:00,2025-03-26 04:00:00,DK1,0.522235,52.2235,522.235,2.59029375,0.522235
2025-03-26 04:00:00+00:00,2025-03-26 05:00:00,DK1,0.6815912869999999,68.1591287,681.591287,2.7894891087500002,0.6815912869999999
2025-03-26 05:00:00+00:00,2025-03-26 06:00:00,DK1,0.874967433,87.4967433,874.967433,3.0312092912500006,0.874967433
2025-03-26 06:00:00+00:00,2025-03-26 07:00:00,DK1,0.8408729479999999,84.0872948,840.872948,2.988591185,0.8408729479999999
2025-03-26 07:00:00+00:00,2025-03-26 08:00:00,DK1,0.805211765,80.5211765,805.211765,2.9440147062500004,0.805211765
2025-03-26 08:00:00+00:00,2025-03-26 09:00:00,DK1,0.773803067,77.3803067,773.803067,2.90475383375,0.773803067
2025-03-26 09:00:00+00:00,2025-03-26 10:00:00,DK1,0.54334823,54.334823,543.34823,2.6166852875,0.54334823
2025-03-26 10:00:00+00:00,2025-03-26 11:00:00,DK1,0.607657703,60.7657703,607.657703,2.6970721287500004,0.607657703
2025-03-26 11:00:00+00:00,2025-03-26 12:00:00,DK1,0.60437512,60.437512000000005,604.37512,2.6929689000000003,0.60437512
2025-03-26 12:00:00+00:00,2025-03-26 13:00:00,DK1,0.53969254,53.969254,539.69254,2.612115675,0.53969254
2025-03-26 13:00:00+00:00,2025-03-26 14:00:00,DK1,0.543124422,54.3124422,543.124422,2.6164055275000004,0.543124422
2025-03-26 14:00:00+00:00,2025-03-26 15:00:00,DK1,0.68017377,68.017377,680.17377,2.7877172125000005,0.68017377
2025-03-26 15:00:00+00:00,2025-03-26 16:00:00,DK1,0.738962547,73.8962547,738.962547,2.8612031837500003,0.738962547
2025-03-26 16:00:00+00:00,2025-03-26 17:00:00,DK1,0.967104652,96.7104652,967.104652,3.1463808150000006,0.967104652
2025-03-26 17:00:00+00:00,2025-03-26 18:00:00,DK1,1.1736859119999998,117.36859119999998,1173.685912,3.4046073900000002,1.1736859119999998
2025-03-26 18:00:00+00:00,2025-03-26 19:00:00,DK1,1.250081365,125.0081365,1250.081365,3.5001017062500006,1.250081365
2025-03-26 19:00:00+00:00,2025-03-26 20:00:00,DK1,1.119075,111.9075,1119.075,3.33634375,1.119075
2025-03-26 20:00:00+00:00,2025-03-26 21:00:00,DK1,0.94248498,94.248498,942.48498,3.1156062250000005,0.94248498
2025-03-26 21:00:00+00:00,2025-03-26 22:00:00,DK1,0.876459562,87.6459562,876.459562,3.0330744525,0.876459562
2025-03-26 22:00:00+00:00,2025-03-26 23:00:00,DK1,0.797452838,79.7452838,797.452838,2.9343160475000003,0.797452838
2025-03-26 23:00:00+00:00,2025-03-27 00:00:00,DK1,0.775220585,77.5220585,775.220585,2.9065257312500004,0.775220585
2025-03-27 00:00:00+00:00,2025-03-27 01:00:00,DK1,0.7384403119999999,73.84403119999999,738.440312,2.86055039,0.7384403119999999
2025-03-27 01:00:00+00:00,2025-03-27 02:00:00,DK1,0.720758912,72.0758912,720.758912,2.83844864,0.720758912
2025-03-27 02:00:00+00:00,2025-03-27 03:00:00,DK1,0.7150142899999999,71.50142899999999,715.01429,2.8312678625000003,0.7150142899999999
2025-03-27 03:00:00+00:00,2025-03-27 04:00:00,DK1,0.68755971,68.755971,687.55971,2.7969496375,0.68755971
2025-03-27 04:00:00+00:00,2025-03-27 05:00:00,DK1,0.7502278649999999,75.0227865,750.227865,2.87528483125,0.7502278649999999
2025-03-27 05:00:00+00:00,2025-03-27 06:00:00,DK1,0.898393395,89.83933950000001,898.393395,3.06049174375,0.898393395
2025-03-27 06:00:00+00:00,2025-03-27 07:00:00,DK1,1.04447,104.447,1044.47,3.2430875000000006,1.04447
2025-03-27 07:00:00+00:00,2025-03-27 08:00:00,DK1,0.92137175,92.137175,921.37175,3.0892146875,0.92137175
2025-03-27 08:00:00+00:00,2025-03-27 09:00:00,DK1,0.670848145,67.08481450000001,670.848145,2.77606018125,0.670848145
2025-03-27 09:00:00+00:00,2025-03-27 10:00:00,DK1,0.528054183,52.80541829999999,528.054183,2.5975677287500005,0.528054183
2025-03-27 10:00:00+00:00,2025-03-27 11:00:00,DK1,0.33930354,33.930354,339.30354,2.3616294250000003,0.33930354
2025-03-27 11:00:00+00:00,2025-03-27 12:00:00,DK1,0.185094998,18.5094998,185.094998,2.1688687475000004,0.185094998
2025-03-27 12:00:00+00:00,2025-03-27 13:00:00,DK1,0.049761535,4.976153500000001,49.761535,1.9997019187500005,0.049761535
2025-03-27 13:00:00+00:00,2025-03-27 14:00:00,DK1,0.22635157,22.635157,226.35157,2.2204394625000003,0.22635157
2025-03-27 14:00:00+00:00,2025-03-27 15:00:00,DK1,0.513282422,51.3282422,513.282422,2.5791030275000004,0.513282422
2025-03-27 15:00:00+00:00,2025-03-27 16:00:00,DK1,0.649660355,64.9660355,649.660355,2.7495754437500004,0.649660355
2025-03-27 16:00:00+00:00,2025-03-27 17:00:00,DK1,0.850497,85.0497,850.497,3.00062125,0.850497
2025-03-27 17:00:00+00:00,2025-03-27 18:00:00,DK1,0.93741184,93.741184,937.41184,3.1092648,0.93741184
2025-03-27 18:00:00+00:00,2025-03-27 19:00:00,DK1,1.04834949,104.834949,1048.34949,3.2479368625000005,1.04834949
2025-03-27 19:00:00+00:00,2025-03-27 20:00:00,DK1,1.049767007,104.9767007,1049.767007,3.2497087587500006,1.049767007
2025-03-27 20:00:00+00:00,2025-03-27 21:00:00,DK1,0.74597538,74.597538,745.97538,2.869969225,0.74597538
2025-03-27 21:00:00+00:00,2025-03-27 22:00:00,DK1,0.674653015,67.4653015,674.653015,2.7808162687500007,0.674653015
2025-03-27 22:00:00+00:00,2025-03-27 23:00:00,DK1,0.605344963,60.5344963,605.344963,2.6941812037500004,0.605344963
2025-03-27 23:00:00+00:00,2025-03-28 00:00:00,DK1,0.6358029289999999,63.58029289999999,635.802929,2.7322536612500006,0.6358029289999999
2025-03-28 00:00:00+00:00,2025-03-28 01:00:00,DK1,0.584317881,58.431788100000006,584.317881,2.6678973512500006,0.584317881
2025-03-28 01:00:00+00:00,2025-03-28 02:00:00,DK1,0.513358102,51.3358102,513.358102,2.5791976275000006,0.513358102
2025-03-28 02:00:00+00:00,2025-03-28 03:00:00,DK1,0.484183217,48.4183217,484.183217,2.5427290212500004,0.484183217
2025-03-28 03:00:00+00:00,2025-03-28 04:00:00,DK1,0.400016383,40.0016383,400.016383,2.4375204787500007,0.400016383
2025-03-28 04:00:00+00:00,2025-03-28 05:00:00,DK1,0.446502144,44.6502144,446.502144,2.4956276800000006,0.446502144
2025-03-28 05:00:00+00:00,2025-03-28 06:00:00,DK1,0.636399871,63.63998709999999,636.399871,2.7329998387500005,0.636399871
2025-03-28 06:00:00+00:00,2025-03-28 07:00:00,DK1,0.627669814,62.7669814,627.669814,2.7220872675,0.627669814
2025-03-28 07:00:00+00:00,2025-03-28 08:00:00,DK1,0.482840129,48.2840129,482.840129,2.5410501612500003,0.482840129
2025-03-28 08:00:00+00:00,2025-03-28 09:00:00,DK1,0.261156,26.1156,261.156,2.263945,0.261156
2025-03-28 09:00:00+00:00,2025-03-28 10:00:00,DK1,0.152738945,15.2738945,152.738945,2.1284236812500006,0.152738945
2025-03-28 10:00:00+00:00,2025-03-28 11:00:00,DK1,0.012535488,1.2535488,12.535488,1.9531693600000002,0.012535488
2025-03-28 11:00:00+00:00,2025-03-28 12:00:00,DK1,-7.4616e-05,-0.0074616,-0.074616,1.9374067300000002,-7.4616e-05
2025-03-28 12:00:00+00:00,2025-03-28 13:00:00,DK1,-0.000223848,-0.0223848,-0.223848,1.9372201900000001,-0.000223848
2025-03-28 13:00:00+00:00,2025-03-28 14:00:00,DK1,0.108043968,10.8043968,108.043968,2.0725549600000006,0.108043968
2025-03-28 14:00:00+00:00,2025-03-28 15:00:00,DK1,0.450680655,45.0680655,450.680655,2.50085081875,0.450680655
2025-03-28 15:00:00+00:00,2025-03-28 16:00:00,DK1,0.5886456170000001,58.86456170000001,588.645617,2.6733070212500003,0.5886456170000001
2025-03-28 16:00:00+00:00,2025-03-28 17:00:00,DK1,0.853980098,85.3980098,853.980098,3.0049751225000003,0.853980098
2025-03-28 17:00:00+00:00,2025-03-28 18:00:00,DK1,1.146027114,114.6027114,1146.027114,3.3700338925000004,1.146027114
2025-03-28 18:00:00+00:00,2025-03-28 19:00:00,DK1,1.171769612,117.1769612,1171.769612,3.402212015,1.171769612
2025-03-28 19:00:00+00:00,2025-03-28 20:00:00,DK1,1.077604257,107.7604257,1077.604257,3.28450532125,1.077604257
2025-03-28 20:00:00+00:00,2025-03-28 21:00:00,DK1,0.929416881,92.9416881,929.416881,3.0992711012500003,0.929416881
2025-03-28 21:00:00+00:00,2025-03-28 22:00:00,DK1,0.880021119,88.0021119,880.021119,3.03752639875,0.880021119
2025-03-28 22:00:00+00:00,2025-03-28 23:00:00,DK1,0.821671414,82.1671414,821.671414,2.9645892675,0.821671414
2025-03-28 23:00:00+00:00,2025-03-29 00:00:00,DK1,0.807792831,80.7792831,807.792831,2.9472410387500005,0.807792831
2025-03-29 00:00:00+00:00,2025-03-29 01:00:00,DK1,0.775334886,77.5334886,775.334886,2.9066686075000003,0.775334886
2025-03-29 01:00:00+00:00,2025-03-29 02:00:00,DK1,0.7203428709999999,72.0342871,720.342871,2.8379285887500005,0.7203428709999999
2025-03-29 02:00:00+00:00,2025-03-29 03:00:00,DK1,0.717955159,71.7955159,717.955159,2.8349439487500003,0.717955159
2025-03-29 03:00:00+00:00,2025-03-29 04:00:00,DK1,0.7200444,72.00444,720.0444,2.8375555,0.7200444
2025-03-29 04:00:00+00:00,2025-03-29 05:00:00,DK1,0.6919887690000001,69.1988769,691.988769,2.8024859612500004,0.6919887690000001
2025-03-29 05:00:00+00:00,2025-03-29 06:00:00,DK1,0.7217605899999999,72.176059,721.76059,2.8397007375000003,0.7217605899999999
2025-03-29 06:00:00+00:00,2025-03-29 07:00:00,DK1,0.7345199189999999,73.4519919,734.519919,2.8556498987500003,0.7345199189999999
2025-03-29 07:00:00+00:00,2025-03-29 08:00:00,DK1,0.685422583,68.5422583,685.422583,2.79427822875,0.685422583
2025-03-29 08:00:00+00:00,2025-03-29 09:00:00,DK1,0.568126217,56.8126217,568.126217,2.6476577712500005,0.568126217
2025-03-29 09:00:00+00:00,2025-03-29 10:00:00,DK1,0.490003257,49.000325700000005,490.003257,2.5500040712500005,0.490003257
2025-03-29 10:00:00+00:00,2025-03-29 11:00:00,DK1,0.487540914,48.7540914,487.540914,2.5469261425000003,0.487540914
2025-03-29 11:00:00+00:00,2025-03-29 12:00:00,DK1,0.4874663429999999,48.7466343,487.466343,2.5468329287500002,0.4874663429999999
2025-03-29 12:00:00+00:00,2025-03-29 13:00:00,DK1,0.015370896,1.5370896,15.370896,1.9567136200000004,0.015370896
2025-03-29 13:00:00+00:00,2025-03-29 14:00:00,DK1,0.0293987039999999,2.9398704,29.398704,1.9742483800000001,0.0293987039999999
2025-03-29 14:00:00+00:00,2025-03-29 15:00:00,DK1,0.188554632,18.8554632,188.554632,2.1731932900000004,0.188554632
2025-03-29 15:00:00+00:00,2025-03-29 16:00:00,DK1,0.420610385,42.0610385,420.610385,2.46326298125,0.420610385
2025-03-29 16:00:00+00:00,2025-03-29 17:00:00,DK1,0.6752001689999999,67.52001689999999,675.200169,2.7815002112500005,0.6752001689999999
2025-03-29 17:00:00+00:00,2025-03-29 18:00:00,DK1,1.020000698,102.0000698,1020.000698,3.2125008725000006,1.020000698
2025-03-29 18:00:00+00:00,2025-03-29 19:00:00,DK1,1.074171988,107.4171988,1074.171988,3.2802149850000006,1.074171988
2025-03-29 19:00:00+00:00,2025-03-29 20:00:00,DK1,0.85636781,85.636781,856.36781,3.0079597625000005,0.85636781
2025-03-29 20:00:00+00:00,2025-03-29 21:00:00,DK1,0.699972681,69.9972681,699.972681,2.81246585125,0.699972681
2025-03-29 21:00:00+00:00,2025-03-29 22:00:00,DK1,0.571931655,57.1931655,571.931655,2.6524145687500003,0.571931655
2025-03-29 22:00:00+00:00,2025-03-29 23:00:00,DK1,0.3227888009999999,32.278880099999995,322.788801,2.34098600125,0.3227888009999999
2025-03-29 23:00:00+00:00,2025-03-30 00:00:00,DK1,0.02201172,2.201172,22.01172,1.9650146500000005,0.02201172
2025-03-30 00:00:00+00:00,2025-03-30 01:00:00,DK1,0.017460144,1.7460144,17.460144,1.9593251800000002,0.017460144
2025-03-30 01:00:00+00:00,2025-03-30 03:00:00,DK1,0.0172362959999999,1.7236295999999998,17.236296,1.9590453700000001,0.0172362959999999
2025-03-30 02:00:00+00:00,2025-03-30 04:00:00,DK1,0.00895392,0.8953920000000001,8.95392,1.9486924000000003,0.00895392
2025-03-30 03:00:00+00:00,2025-03-30 05:00:00,DK1,0.000671544,0.0671544,0.671544,1.9383394300000003,0.000671544
2025-03-30 04:00:00+00:00,2025-03-30 06:00:00,DK1,0.000223848,0.0223848,0.223848,1.9377798100000003,0.000223848
2025-03-30 05:00:00+00:00,2025-03-30 07:00:00,DK1,0.0,0.0,0.0,1.9375000000000004,0.0
2025-03-30 06:00:00+00:00,2025-03-30 08:00:00,DK1,-7.4616e-05,-0.0074616,-0.074616,1.9374067300000002,-7.4616e-05
2025-03-30 07:00:00+00:00,2025-03-30 09:00:00,DK1,-0.000298464,-0.0298464,-0.298464,1.9371269200000003,-0.000298464
2025-03-30 08:00:00+00:00,2025-03-30 10:00:00,DK1,-0.025891752,-2.5891752,-25.891752,1.9051353100000004,-0.025891752
2025-03-30 09:00:00+00:00,2025-03-30 11:00:00,DK1,-0.084614544,-8.4614544,-84.614544,1.8317318200000003,-0.084614544
2025-03-30 10:00:00+00:00,2025-03-30 12:00:00,DK1,-0.099910824,-9.991082400000002,-99.910824,1.8126114700000004,-0.099910824
2025-03-30 11:00:00+00:00,2025-03-30 13:00:00,DK1,-0.059021256,-5.9021256,-59.021256,1.8637234300000003,-0.059021256
2025-03-30 12:00:00+00:00,2025-03-30 14:00:00,DK1,-0.043501128,-4.3501128,-43.501128,1.8831235900000003,-0.043501128
2025-03-30 13:00:00+00:00,2025-03-30 15:00:00,DK1,-0.039621096,-3.9621096,-39.621096,1.8879736300000003,-0.039621096
