HourUTC,HourDK,PriceArea,price_dkk_per_kwh,price_ore_per_kwh,SpotPriceDKK
2025-08-21 20:00:00+00:00,2025-08-21 22:00:00,DK1,0.7837305,78.37305,783.7305
2025-08-21 21:00:00+00:00,2025-08-21 23:00:00,DK1,0.714911491,71.4911491,714.911491
2025-08-21 22:00:00+00:00,2025-08-22 00:00:00,DK1,0.66636482,66.636482,666.36482
2025-08-21 23:00:00+00:00,2025-08-22 01:00:00,DK1,0.612022539,61.2022539,612.022539
2025-08-22 00:00:00+00:00,2025-08-22 02:00:00,DK1,0.586642884,58.6642884,586.642884
2025-08-22 01:00:00+00:00,2025-08-22 03:00:00,DK1,0.57865577,57.865577,578.65577
2025-08-22 02:00:00+00:00,2025-08-22 04:00:00,DK1,0.5796262050000001,57.96262050000001,579.626205
2025-08-22 03:00:00+00:00,2025-08-22 05:00:00,DK1,0.6561383550000001,65.61383550000001,656.138355
2025-08-22 04:00:00+00:00,2025-08-22 06:00:00,DK1,0.716526939,71.6526939,716.526939
2025-08-22 05:00:00+00:00,2025-08-22 07:00:00,DK1,0.7397418450000001,73.9741845,739.741845
2025-08-22 06:00:00+00:00,2025-08-22 08:00:00,DK1,0.655391902,65.5391902,655.391902
2025-08-22 07:00:00+00:00,2025-08-22 09:00:00,DK1,0.184300981,18.4300981,184.300981
2025-08-22 08:00:00+00:00,2025-08-22 10:00:00,DK1,0.081513432,8.1513432,81.513432
2025-08-22 09:00:00+00:00,2025-08-22 11:00:00,DK1,0.05001282,5.001282,50.01282
2025-08-22 10:00:00+00:00,2025-08-22 12:00:00,DK1,0.055088748,5.5088748,55.088748
2025-08-22 11:00:00+00:00,2025-08-22 13:00:00,DK1,0.02873871,2.8738710000000003,28.73871
2025-08-22 12:00:00+00:00,2025-08-22 14:00:00,DK1,0.02911194,2.911194,29.11194
2025-08-22 13:00:00+00:00,2025-08-22 15:00:00,DK1,0.029933046,2.9933046,29.933046
2025-08-22 14:00:00+00:00,2025-08-22 16:00:00,DK1,0.23931508299999998,23.931508299999997,239.315083
2025-08-22 15:00:00+00:00,2025-08-22 17:00:00,DK1,0.436156578,43.6156578,436.156578
2025-08-22 16:00:00+00:00,2025-08-22 18:00:00,DK1,0.620158983,62.0158983,620.158983
2025-08-22 17:00:00+00:00,2025-08-22 19:00:00,DK1,0.791770122,79.1770122,791.770122
2025-08-22 18:00:00+00:00,2025-08-22 20:00:00,DK1,0.8434998,84.34998,843.4998
2025-08-22 19:00:00+00:00,2025-08-22 21:00:00,DK1,0.8034148760000001,80.34148760000001,803.414876
2025-08-22 20:00:00+00:00,2025-08-22 22:00:00,DK1,0.7695255839999999,76.95255839999999,769.525584
2025-08-22 21:00:00+00:00,2025-08-22 23:00:00,DK1,0.704434324,70.44343239999999,704.434324
2025-08-22 22:00:00+00:00,2025-08-23 00:00:00,DK1,0.711600333,71.16003330000001,711.600333
2025-08-22 23:00:00+00:00,2025-08-23 01:00:00,DK1,0.666738072,66.6738072,666.738072
2025-08-23 00:00:00+00:00,2025-08-23 02:00:00,DK1,0.655093311,65.5093311,655.093311
2025-08-23 01:00:00+00:00,2025-08-23 03:00:00,DK1,0.636058559,63.605855899999995,636.058559
2025-08-23 02:00:00+00:00,2025-08-23 04:00:00,DK1,0.638671161,63.8671161,638.671161
2025-08-23 03:00:00+00:00,2025-08-23 05:00:00,DK1,0.638969745,63.896974500000006,638.969745
2025-08-23 04:00:00+00:00,2025-08-23 06:00:00,DK1,0.646956867,64.6956867,646.956867
2025-08-23 05:00:00+00:00,2025-08-23 07:00:00,DK1,0.647777981,64.7777981,647.777981
2025-08-23 06:00:00+00:00,2025-08-23 08:00:00,DK1,0.6238166220000001,62.38166220000001,623.816622
2025-08-23 07:00:00+00:00,2025-08-23 09:00:00,DK1,0.469523355,46.9523355,469.523355
2025-08-23 08:00:00+00:00,2025-08-23 10:00:00,DK1,0.109654974,10.9654974,109.654974
2025-08-23 09:00:00+00:00,2025-08-23 11:00:00,DK1,0.029933046,2.9933046,29.933046
2025-08-23 10:00:00+00:00,2025-08-23 12:00:00,DK1,0.0223938,2.2393799999999997,22.3938
2025-08-23 11:00:00+00:00,2025-08-23 13:00:00,DK1,0.015003846,1.5003845999999998,15.003846
2025-08-23 12:00:00+00:00,2025-08-23 14:00:00,DK1,0.013734864,1.3734864,13.734864
2025-08-23 13:00:00+00:00,2025-08-23 15:00:00,DK1,0.026275392,2.6275392,26.275392
2025-08-23 14:00:00+00:00,2025-08-23 16:00:00,DK1,0.09032166,9.032166,90.32166
2025-08-23 15:00:00+00:00,2025-08-23 17:00:00,DK1,0.5388694890000001,53.88694890000001,538.869489
2025-08-23 16:00:00+00:00,2025-08-23 18:00:00,DK1,0.748774011,74.8774011,748.774011
2025-08-23 17:00:00+00:00,2025-08-23 19:00:00,DK1,0.837677419,83.7677419,837.677419
2025-08-23 18:00:00+00:00,2025-08-23 20:00:00,DK1,0.923147067,92.3147067,923.147067
2025-08-23 19:00:00+00:00,2025-08-23 21:00:00,DK1,0.898961778,89.8961778,898.961778
2025-08-23 20:00:00+00:00,2025-08-23 22:00:00,DK1,0.8297649659999999,82.97649659999999,829.764966
2025-08-23 21:00:00+00:00,2025-08-23 23:00:00,DK1,0.785873081,78.5873081,785.873081
2025-08-23 22:00:00+00:00,2025-08-24 00:00:00,DK1,0.7501923,75.01923000000001,750.1923
2025-08-23 23:00:00+00:00,2025-08-24 01:00:00,DK1,0.7101073760000001,71.01073760000001,710.107376
2025-08-24 00:00:00+00:00,2025-08-24 02:00:00,DK1,0.7047329160000001,70.47329160000001,704.732916
2025-08-24 01:00:00+00:00,2025-08-24 03:00:00,DK1,0.6877135759999999,68.77135759999999,687.713576
2025-08-24 02:00:00+00:00,2025-08-24 04:00:00,DK1,0.6807714979999999,68.07714979999999,680.771498
2025-08-24 03:00:00+00:00,2025-08-24 05:00:00,DK1,0.679054669,67.9054669,679.054669
2025-08-24 04:00:00+00:00,2025-08-24 06:00:00,DK1,0.6718139999999999,67.1814,671.814
2025-08-24 05:00:00+00:00,2025-08-24 07:00:00,DK1,0.634565661,63.4565661,634.565661
2025-08-24 06:00:00+00:00,2025-08-24 08:00:00,DK1,0.5437214340000001,54.372143400000006,543.721434
2025-08-24 07:00:00+00:00,2025-08-24 09:00:00,DK1,0.03583008,3.583008,35.83008
2025-08-24 08:00:00+00:00,2025-08-24 10:00:00,DK1,0.0023140260000000003,0.2314026,2.314026
2025-08-24 09:00:00+00:00,2025-08-24 11:00:00,DK1,0.0,0.0,0.0
2025-08-24 10:00:00+00:00,2025-08-24 12:00:00,DK1,0.0,0.0,0.0
2025-08-24 11:00:00+00:00,2025-08-24 13:00:00,DK1,-0.000970398,-0.09703980000000001,-0.970398
2025-08-24 12:00:00+00:00,2025-08-24 14:00:00,DK1,-0.002015442,-0.2015442,-2.015442
2025-08-24 13:00:00+00:00,2025-08-24 15:00:00,DK1,-0.0005225220000000001,-0.05225220000000001,-0.522522
2025-08-24 14:00:00+00:00,2025-08-24 16:00:00,DK1,0.0,0.0,0.0
2025-08-24 15:00:00+00:00,2025-08-24 17:00:00,DK1,0.472957063,47.2957063,472.957063
2025-08-24 16:00:00+00:00,2025-08-24 18:00:00,DK1,0.7450417109999999,74.5041711,745.041711
2025-08-24 17:00:00+00:00,2025-08-24 19:00:00,DK1,0.8248383,82.48383,824.8383
2025-08-24 18:00:00+00:00,2025-08-24 20:00:00,DK1,0.8756722109999999,87.5672211,875.672211
2025-08-24 19:00:00+00:00,2025-08-24 21:00:00,DK1,0.853353072,85.3353072,853.353072
2025-08-24 20:00:00+00:00,2025-08-24 22:00:00,DK1,0.8024444999999999,80.24444999999999,802.4445
2025-08-24 21:00:00+00:00,2025-08-24 23:00:00,DK1,0.75034157,75.03415700000001,750.34157
2025-08-24 22:00:00+00:00,2025-08-25 00:00:00,DK1,0.711169913,71.1169913,711.169913
2025-08-24 23:00:00+00:00,2025-08-25 01:00:00,DK1,0.649591913,64.9591913,649.591913
2025-08-25 00:00:00+00:00,2025-08-25 02:00:00,DK1,0.6271252580000001,62.71252580000001,627.125258
2025-08-25 01:00:00+00:00,2025-08-25 03:00:00,DK1,0.618765615,61.87656150000001,618.765615
2025-08-25 02:00:00+00:00,2025-08-25 04:00:00,DK1,0.6229454329999999,62.294543299999994,622.945433
2025-08-25 03:00:00+00:00,2025-08-25 05:00:00,DK1,0.747295702,74.7295702,747.295702
2025-08-25 04:00:00+00:00,2025-08-25 06:00:00,DK1,0.861196298,86.1196298,861.196298
2025-08-25 05:00:00+00:00,2025-08-25 07:00:00,DK1,0.933,93.30000000000001,933.0
2025-08-25 06:00:00+00:00,2025-08-25 08:00:00,DK1,0.821338567,82.1338567,821.338567
2025-08-25 07:00:00+00:00,2025-08-25 09:00:00,DK1,0.686464087,68.6464087,686.464087
2025-08-25 08:00:00+00:00,2025-08-25 10:00:00,DK1,0.544722742,54.4722742,544.722742
2025-08-25 09:00:00+00:00,2025-08-25 11:00:00,DK1,0.26138928,26.138928,261.38928
2025-08-25 10:00:00+00:00,2025-08-25 12:00:00,DK1,0.07464,7.4639999999999995,74.64
2025-08-25 11:00:00+00:00,2025-08-25 13:00:00,DK1,0.04426152,4.426152,44.26152
2025-08-25 12:00:00+00:00,2025-08-25 14:00:00,DK1,0.05060592,5.060592,50.60592
2025-08-25 13:00:00+00:00,2025-08-25 15:00:00,DK1,0.188092807,18.8092807,188.092807
2025-08-25 14:00:00+00:00,2025-08-25 16:00:00,DK1,0.42119352,42.119352,421.19352
2025-08-25 15:00:00+00:00,2025-08-25 17:00:00,DK1,0.646904865,64.6904865,646.904865
2025-08-25 16:00:00+00:00,2025-08-25 18:00:00,DK1,0.8325345670000001,83.2534567,832.534567
2025-08-25 17:00:00+00:00,2025-08-25 19:00:00,DK1,1.1869999130000002,118.69999130000002,1186.999913
2025-08-25 18:00:00+00:00,2025-08-25 20:00:00,DK1,1.737768532,173.7768532,1737.768532
2025-08-25 19:00:00+00:00,2025-08-25 21:00:00,DK1,1.030330508,103.0330508,1030.330508
2025-08-25 20:00:00+00:00,2025-08-25 22:00:00,DK1,0.858658567,85.8658567,858.658567
2025-08-25 21:00:00+00:00,2025-08-25 23:00:00,DK1,0.784839615,78.48396149999999,784.839615
2025-08-25 22:00:00+00:00,2025-08-26 00:00:00,DK1,0.789722962,78.9722962,789.722962
2025-08-25 23:00:00+00:00,2025-08-26 01:00:00,DK1,0.749714307,74.9714307,749.714307
2025-08-26 00:00:00+00:00,2025-08-26 02:00:00,DK1,0.720902109,72.0902109,720.902109
2025-08-26 01:00:00+00:00,2025-08-26 03:00:00,DK1,0.7075410040000001,70.75410040000001,707.541004
2025-08-26 02:00:00+00:00,2025-08-26 04:00:00,DK1,0.718588139,71.8588139,718.588139
2025-08-26 03:00:00+00:00,2025-08-26 05:00:00,DK1,0.7956943649999999,79.5694365,795.694365
2025-08-26 04:00:00+00:00,2025-08-26 06:00:00,DK1,0.929977107,92.9977107,929.977107
2025-08-26 05:00:00+00:00,2025-08-26 07:00:00,DK1,0.921467813,92.1467813,921.467813
2025-08-26 06:00:00+00:00,2025-08-26 08:00:00,DK1,0.7971126040000001,79.7112604,797.112604
2025-08-26 07:00:00+00:00,2025-08-26 09:00:00,DK1,0.671787,67.1787,671.787
2025-08-26 08:00:00+00:00,2025-08-26 10:00:00,DK1,0.6011747289999999,60.11747289999999,601.174729
2025-08-26 09:00:00+00:00,2025-08-26 11:00:00,DK1,0.47801377899999997,47.8013779,478.013779
2025-08-26 10:00:00+00:00,2025-08-26 12:00:00,DK1,0.37321499999999996,37.32149999999999,373.215
2025-08-26 11:00:00+00:00,2025-08-26 13:00:00,DK1,0.273118737,27.3118737,273.118737
2025-08-26 12:00:00+00:00,2025-08-26 14:00:00,DK1,0.37381215900000003,37.3812159,373.812159
2025-08-26 13:00:00+00:00,2025-08-26 15:00:00,DK1,0.5403406700000001,54.03406700000001,540.34067
2025-08-26 14:00:00+00:00,2025-08-26 16:00:00,DK1,0.658799133,65.8799133,658.799133
2025-08-26 15:00:00+00:00,2025-08-26 17:00:00,DK1,0.784124737,78.41247369999999,784.124737
2025-08-26 16:00:00+00:00,2025-08-26 18:00:00,DK1,0.978495057,97.8495057,978.495057
2025-08-26 17:00:00+00:00,2025-08-26 19:00:00,DK1,1.4695714210000002,146.95714210000003,1469.571421
2025-08-26 18:00:00+00:00,2025-08-26 20:00:00,DK1,1.3448429160000002,134.4842916,1344.842916
2025-08-26 19:00:00+00:00,2025-08-26 21:00:00,DK1,0.9203482119999999,92.0348212,920.348212
2025-08-26 20:00:00+00:00,2025-08-26 22:00:00,DK1,0.817116928,81.71169280000001,817.116928
2025-08-26 21:00:00+00:00,2025-08-26 23:00:00,DK1,0.729038166,72.9038166,729.038166
2025-08-26 22:00:00+00:00,2025-08-27 00:00:00,DK1,0.721015343,72.1015343,721.015343
2025-08-26 23:00:00+00:00,2025-08-27 01:00:00,DK1,0.671673728,67.16737280000001,671.673728
2025-08-27 00:00:00+00:00,2025-08-27 02:00:00,DK1,0.645845822,64.5845822,645.845822
2025-08-27 01:00:00+00:00,2025-08-27 03:00:00,DK1,0.651295075,65.12950749999999,651.295075
2025-08-27 02:00:00+00:00,2025-08-27 04:00:00,DK1,0.671823,67.1823,671.823
2025-08-27 03:00:00+00:00,2025-08-27 05:00:00,DK1,0.717133729,71.71337290000001,717.133729
2025-08-27 04:00:00+00:00,2025-08-27 06:00:00,DK1,0.814398755,81.4398755,814.398755
2025-08-27 05:00:00+00:00,2025-08-27 07:00:00,DK1,0.861277064,86.12770640000001,861.277064
2025-08-27 06:00:00+00:00,2025-08-27 08:00:00,DK1,0.848885691,84.8885691,848.885691
2025-08-27 07:00:00+00:00,2025-08-27 09:00:00,DK1,0.758637439,75.8637439,758.637439
2025-08-27 08:00:00+00:00,2025-08-27 10:00:00,DK1,0.646219079,64.6219079,646.219079
2025-08-27 09:00:00+00:00,2025-08-27 11:00:00,DK1,0.597399934,59.7399934,597.399934
2025-08-27 10:00:00+00:00,2025-08-27 12:00:00,DK1,0.482518201,48.251820099999996,482.518201
2025-08-27 11:00:00+00:00,2025-08-27 13:00:00,DK1,0.39876425899999995,39.876425899999994,398.764259
2025-08-27 12:00:00+00:00,2025-08-27 14:00:00,DK1,0.40928951599999996,40.9289516,409.289516
2025-08-27 13:00:00+00:00,2025-08-27 15:00:00,DK1,0.572318534,57.2318534,572.318534
2025-08-27 14:00:00+00:00,2025-08-27 16:00:00,DK1,0.638306512,63.8306512,638.306512
2025-08-27 15:00:00+00:00,2025-08-27 17:00:00,DK1,0.783345633,78.3345633,783.345633
2025-08-27 16:00:00+00:00,2025-08-27 18:00:00,DK1,1.005047201,100.5047201,1005.047201
2025-08-27 17:00:00+00:00,2025-08-27 19:00:00,DK1,1.657685981,165.7685981,1657.685981
2025-08-27 18:00:00+00:00,2025-08-27 20:00:00,DK1,1.657461936,165.7461936,1657.461936
2025-08-27 19:00:00+00:00,2025-08-27 21:00:00,DK1,0.962050573,96.20505729999999,962.050573
2025-08-27 20:00:00+00:00,2025-08-27 22:00:00,DK1,0.848213839,84.8213839,848.213839
2025-08-27 21:00:00+00:00,2025-08-27 23:00:00,DK1,0.7731189789999999,77.31189789999999,773.118979
2025-08-27 22:00:00+00:00,2025-08-28 00:00:00,DK1,0.725205335,72.5205335,725.205335
2025-08-27 23:00:00+00:00,2025-08-28 01:00:00,DK1,0.686164401,68.61644009999999,686.164401
2025-08-28 00:00:00+00:00,2025-08-28 02:00:00,DK1,0.6560812650000001,65.60812650000001,656.081265
2025-08-28 01:00:00+00:00,2025-08-28 03:00:00,DK1,0.650109402,65.0109402,650.109402
2025-08-28 02:00:00+00:00,2025-08-28 04:00:00,DK1,0.673548926,67.3548926,673.548926
2025-08-28 03:00:00+00:00,2025-08-28 05:00:00,DK1,0.736925063,73.6925063,736.925063
2025-08-28 04:00:00+00:00,2025-08-28 06:00:00,DK1,0.907943602,90.7943602,907.943602
2025-08-28 05:00:00+00:00,2025-08-28 07:00:00,DK1,1.0733635400000001,107.33635400000001,1073.36354
2025-08-28 06:00:00+00:00,2025-08-28 08:00:00,DK1,1.075901661,107.5901661,1075.901661
2025-08-28 07:00:00+00:00,2025-08-28 09:00:00,DK1,0.910630937,91.0630937,910.630937
2025-08-28 08:00:00+00:00,2025-08-28 10:00:00,DK1,0.838073074,83.8073074,838.073074
2025-08-28 09:00:00+00:00,2025-08-28 11:00:00,DK1,0.8071688020000001,80.7168802,807.168802
2025-08-28 10:00:00+00:00,2025-08-28 12:00:00,DK1,0.7531236649999999,75.3123665,753.123665
2025-08-28 11:00:00+00:00,2025-08-28 13:00:00,DK1,0.753646201,75.3646201,753.646201
2025-08-28 12:00:00+00:00,2025-08-28 14:00:00,DK1,0.7531236649999999,75.3123665,753.123665
2025-08-28 13:00:00+00:00,2025-08-28 15:00:00,DK1,0.751406798,75.1406798,751.406798
2025-08-28 14:00:00+00:00,2025-08-28 16:00:00,DK1,0.718263063,71.8263063,718.263063
2025-08-28 15:00:00+00:00,2025-08-28 17:00:00,DK1,0.970424,97.0424,970.424
2025-08-28 16:00:00+00:00,2025-08-28 18:00:00,DK1,1.201683474,120.1683474,1201.683474
2025-08-28 17:00:00+00:00,2025-08-28 19:00:00,DK1,1.567608,156.7608,1567.608
2025-08-28 18:00:00+00:00,2025-08-28 20:00:00,DK1,1.143308798,114.3308798,1143.308798
2025-08-28 19:00:00+00:00,2025-08-28 21:00:00,DK1,0.9269788640000001,92.6978864,926.978864
2025-08-28 20:00:00+00:00,2025-08-28 22:00:00,DK1,0.7995547350000001,79.95547350000001,799.554735
2025-08-28 21:00:00+00:00,2025-08-28 23:00:00,DK1,0.687881335,68.7881335,687.881335
2025-08-28 22:00:00+00:00,2025-08-29 00:00:00,DK1,0.634755575,63.4755575,634.755575
2025-08-28 23:00:00+00:00,2025-08-29 01:00:00,DK1,0.621543912,62.154391200000006,621.543912
2025-08-29 00:00:00+00:00,2025-08-29 02:00:00,DK1,0.620275005,62.0275005,620.275005
2025-08-29 01:00:00+00:00,2025-08-29 03:00:00,DK1,0.609004048,60.9004048,609.004048
2025-08-29 02:00:00+00:00,2025-08-29 04:00:00,DK1,0.619603257,61.9603257,619.603257
2025-08-29 03:00:00+00:00,2025-08-29 05:00:00,DK1,0.6792422,67.92422,679.2422
2025-08-29 04:00:00+00:00,2025-08-29 06:00:00,DK1,0.877416732,87.74167320000001,877.416732
2025-08-29 05:00:00+00:00,2025-08-29 07:00:00,DK1,0.9060792310000001,90.60792310000001,906.079231
2025-08-29 06:00:00+00:00,2025-08-29 08:00:00,DK1,0.895704,89.57039999999999,895.704
2025-08-29 07:00:00+00:00,2025-08-29 09:00:00,DK1,0.823973031,82.3973031,823.973031
2025-08-29 08:00:00+00:00,2025-08-29 10:00:00,DK1,0.6304263250000001,63.0426325,630.426325
2025-08-29 09:00:00+00:00,2025-08-29 11:00:00,DK1,0.588029669,58.8029669,588.029669
2025-08-29 10:00:00+00:00,2025-08-29 12:00:00,DK1,0.510924468,51.092446800000005,510.924468
2025-08-29 11:00:00+00:00,2025-08-29 13:00:00,DK1,0.409933849,40.9933849,409.933849
2025-08-29 12:00:00+00:00,2025-08-29 14:00:00,DK1,0.451285525,45.128552500000005,451.285525
2025-08-29 13:00:00+00:00,2025-08-29 15:00:00,DK1,0.554590082,55.45900820000001,554.590082
2025-08-29 14:00:00+00:00,2025-08-29 16:00:00,DK1,0.634457,63.4457,634.457
2025-08-29 15:00:00+00:00,2025-08-29 17:00:00,DK1,0.782397444,78.2397444,782.397444
2025-08-29 16:00:00+00:00,2025-08-29 18:00:00,DK1,0.885552681,88.55526809999999,885.552681
2025-08-29 17:00:00+00:00,2025-08-29 19:00:00,DK1,1.102313004,110.2313004,1102.313004
2025-08-29 18:00:00+00:00,2025-08-29 20:00:00,DK1,0.8695792999999999,86.95792999999999,869.5793
2025-08-29 19:00:00+00:00,2025-08-29 21:00:00,DK1,0.8356918249999999,83.5691825,835.691825
2025-08-29 20:00:00+00:00,2025-08-29 22:00:00,DK1,0.7143239180000001,71.4323918,714.323918
2025-08-29 21:00:00+00:00,2025-08-29 23:00:00,DK1,0.642443694,64.2443694,642.443694
2025-08-29 22:00:00+00:00,2025-08-30 00:00:00,DK1,0.6904385,69.04384999999999,690.4385
2025-08-29 23:00:00+00:00,2025-08-30 01:00:00,DK1,0.646101137,64.6101137,646.101137
2025-08-30 00:00:00+00:00,2025-08-30 02:00:00,DK1,0.621618569,62.161856900000004,621.618569
2025-08-30 01:00:00+00:00,2025-08-30 03:00:00,DK1,0.608406957,60.840695700000005,608.406957
2025-08-30 02:00:00+00:00,2025-08-30 04:00:00,DK1,0.622439631,62.2439631,622.439631
2025-08-30 03:00:00+00:00,2025-08-30 05:00:00,DK1,0.652445752,65.2445752,652.445752
2025-08-30 04:00:00+00:00,2025-08-30 06:00:00,DK1,0.7092482619999999,70.92482619999998,709.248262
2025-08-30 05:00:00+00:00,2025-08-30 07:00:00,DK1,0.732163348,73.2163348,732.163348
2025-08-30 06:00:00+00:00,2025-08-30 08:00:00,DK1,0.6690908809999999,66.90908809999999,669.090881
2025-08-30 07:00:00+00:00,2025-08-30 09:00:00,DK1,0.586686105,58.66861049999999,586.686105
2025-08-30 08:00:00+00:00,2025-08-30 10:00:00,DK1,0.272144725,27.2144725,272.144725
2025-08-30 09:00:00+00:00,2025-08-30 11:00:00,DK1,0.039037765999999995,3.9037765999999996,39.037766
2025-08-30 10:00:00+00:00,2025-08-30 12:00:00,DK1,0.027617540000000003,2.7617540000000003,27.61754
2025-08-30 11:00:00+00:00,2025-08-30 13:00:00,DK1,0.02425865,2.425865,24.25865
2025-08-30 12:00:00+00:00,2025-08-30 14:00:00,DK1,0.021496895999999998,2.1496896,21.496896
2025-08-30 13:00:00+00:00,2025-08-30 15:00:00,DK1,0.06434140399999999,6.434140399999999,64.341404
2025-08-30 14:00:00+00:00,2025-08-30 16:00:00,DK1,0.070760616,7.0760616,70.760616
2025-08-30 15:00:00+00:00,2025-08-30 17:00:00,DK1,0.545185175,54.518517499999994,545.185175
2025-08-30 16:00:00+00:00,2025-08-30 18:00:00,DK1,0.706859718,70.6859718,706.859718
2025-08-30 17:00:00+00:00,2025-08-30 19:00:00,DK1,0.860025131,86.0025131,860.025131
2025-08-30 18:00:00+00:00,2025-08-30 20:00:00,DK1,0.948401237,94.8401237,948.401237
2025-08-30 19:00:00+00:00,2025-08-30 21:00:00,DK1,0.825316594,82.5316594,825.316594
2025-08-30 20:00:00+00:00,2025-08-30 22:00:00,DK1,0.741120425,74.1120425,741.120425
2025-08-30 21:00:00+00:00,2025-08-30 23:00:00,DK1,0.6553567819999999,65.53567819999999,655.356782
2025-08-30 22:00:00+00:00,2025-08-31 00:00:00,DK1,0.637890525,63.7890525,637.890525
2025-08-30 23:00:00+00:00,2025-08-31 01:00:00,DK1,0.5890000519999999,58.900005199999995,589.000052
2025-08-31 00:00:00+00:00,2025-08-31 02:00:00,DK1,0.505475631,50.547563100000005,505.475631
2025-08-31 01:00:00+00:00,2025-08-31 03:00:00,DK1,0.47838054799999996,47.838054799999995,478.380548
2025-08-31 02:00:00+00:00,2025-08-31 04:00:00,DK1,0.45479370599999996,45.479370599999996,454.793706
2025-08-31 03:00:00+00:00,2025-08-31 05:00:00,DK1,0.45374872499999996,45.374872499999995,453.748725
2025-08-31 04:00:00+00:00,2025-08-31 06:00:00,DK1,0.45621189700000003,45.6211897,456.211897
2025-08-31 05:00:00+00:00,2025-08-31 07:00:00,DK1,0.40694818400000005,40.6948184,406.948184
2025-08-31 06:00:00+00:00,2025-08-31 08:00:00,DK1,0.166451653,16.645165300000002,166.451653
2025-08-31 07:00:00+00:00,2025-08-31 09:00:00,DK1,0.03881384,3.881384,38.81384
2025-08-31 08:00:00+00:00,2025-08-31 10:00:00,DK1,0.014480548000000001,1.4480548000000002,14.480548
2025-08-31 09:00:00+00:00,2025-08-31 11:00:00,DK1,0.012241288000000001,1.2241288000000001,12.241288
2025-08-31 10:00:00+00:00,2025-08-31 12:00:00,DK1,0.013659486,1.3659486,13.659486
2025-08-31 11:00:00+00:00,2025-08-31 13:00:00,DK1,0.012390572,1.2390572,12.390572
2025-08-31 12:00:00+00:00,2025-08-31 14:00:00,DK1,0.0,0.0,0.0
2025-08-31 13:00:00+00:00,2025-08-31 15:00:00,DK1,0.0,0.0,0.0
2025-08-31 14:00:00+00:00,2025-08-31 16:00:00,DK1,0.190113167,19.0113167,190.113167
2025-08-31 15:00:00+00:00,2025-08-31 17:00:00,DK1,0.595195293,59.519529299999995,595.195293
2025-08-31 16:00:00+00:00,2025-08-31 18:00:00,DK1,0.868534319,86.8534319,868.534319
2025-08-31 17:00:00+00:00,2025-08-31 19:00:00,DK1,1.008413465,100.8413465,1008.413465
2025-08-31 18:00:00+00:00,2025-08-31 20:00:00,DK1,0.980721231,98.0721231,980.721231
2025-08-31 19:00:00+00:00,2025-08-31 21:00:00,DK1,0.852038445,85.2038445,852.038445
2025-08-31 20:00:00+00:00,2025-08-31 22:00:00,DK1,0.752839219,75.2839219,752.839219
2025-08-31 21:00:00+00:00,2025-08-31 23:00:00,DK1,0.662820982,66.2820982,662.820982
2025-08-31 22:00:00+00:00,2025-09-01 00:00:00,DK1,0.607934633,60.79346329999999,607.934633
2025-08-31 23:00:00+00:00,2025-09-01 01:00:00,DK1,0.601515671,60.1515671,601.515671
2025-09-01 00:00:00+00:00,2025-09-01 02:00:00,DK1,0.589498844,58.949884399999995,589.498844
2025-09-01 01:00:00+00:00,2025-09-01 03:00:00,DK1,0.559344681,55.934468100000004,559.344681
2025-09-01 02:00:00+00:00,2025-09-01 04:00:00,DK1,0.5547917019999999,55.47917019999999,554.791702
2025-09-01 03:00:00+00:00,2025-09-01 05:00:00,DK1,0.640104079,64.0104079,640.104079
2025-09-01 04:00:00+00:00,2025-09-01 06:00:00,DK1,0.85066069,85.066069,850.66069
2025-09-01 05:00:00+00:00,2025-09-01 07:00:00,DK1,0.919029985,91.9029985,919.029985
