hour_key,TimeDK,SpotPriceDKK,spot_dkk_per_kwh_raw,spot_dkk_per_kwh_shown,elnet,energinet,elafgift,tariffs_total,total_dkk_per_kwh,PriceArea
2025-08-15 16:00:00,2025-08-15 16:00:00,205.920724,0.205920724,0.319900905,0.2198,0.17,0.01,0.39980000000000004,0.7197009050000001,DK2
2025-08-15 17:00:00,2025-08-15 17:00:00,564.098903,0.564098903,0.76762362875,0.5715,0.17,0.01,0.7515000000000001,1.51912362875,DK2
2025-08-15 18:00:00,2025-08-15 18:00:00,727.85025,0.7278502499999999,0.9723128124999999,0.5715,0.17,0.01,0.7515000000000001,1.7238128124999998,DK2
2025-08-15 19:00:00,2025-08-15 19:00:00,836.818854,0.836818854,1.1085235675,0.5715,0.17,0.01,0.7515000000000001,1.8600235675,DK2
2025-08-15 20:00:00,2025-08-15 20:00:00,882.71995,0.88271995,1.1658999375,0.5715,0.17,0.01,0.7515000000000001,1.9173999375000002,DK2
2025-08-15 21:00:00,2025-08-15 21:00:00,787.783002,0.7877830020000001,1.0472287525000001,0.2198,0.17,0.01,0.39980000000000004,1.4470287525,DK2
2025-08-15 22:00:00,2025-08-15 22:00:00,739.269602,0.7392696019999999,0.9865870024999999,0.2198,0.17,0.01,0.39980000000000004,1.3863870024999998,DK2
2025-08-15 23:00:00,2025-08-15 23:00:00,677.620251,0.677620251,0.90952531375,0.2198,0.17,0.01,0.39980000000000004,1.30932531375,DK2
2025-08-16 00:00:00,2025-08-16 00:00:00,717.028052,0.717028052,0.9587850649999999,0.1465,0.17,0.01,0.3265,1.285285065,DK2
2025-08-16 01:00:00,2025-08-16 01:00:00,669.70885,0.66970885,0.8996360625,0.1465,0.17,0.01,0.3265,1.2261360625000002,DK2
2025-08-16 02:00:00,2025-08-16 02:00:00,661.573497,0.661573497,0.88946687125,0.1465,0.17,0.01,0.3265,1.21596687125,DK2
2025-08-16 03:00:00,2025-08-16 03:00:00,630.002506,0.6300025060000001,0.8500031325000001,0.1465,0.17,0.01,0.3265,1.1765031325000002,DK2
2025-08-16 04:00:00,2025-08-16 04:00:00,617.46365,0.61746365,0.8343295625,0.1465,0.17,0.01,0.3265,1.1608295625,DK2
2025-08-16 05:00:00,2025-08-16 05:00:00,650.004894,0.650004894,0.8750061175000001,0.1465,0.17,0.01,0.3265,1.2015061175000001,DK2
2025-08-16 06:00:00,2025-08-16 06:00:00,676.873899,0.6768738990000001,0.9085923737500001,0.2198,0.17,0.01,0.39980000000000004,1.3083923737500003,DK2
2025-08-16 07:00:00,2025-08-16 07:00:00,671.87325,0.67187325,0.9023415625,0.2198,0.17,0.01,0.39980000000000004,1.3021415625000001,DK2
2025-08-16 08:00:00,2025-08-16 08:00:00,604.476949,0.604476949,0.81809618625,0.2198,0.17,0.01,0.39980000000000004,1.21789618625,DK2
2025-08-16 09:00:00,2025-08-16 09:00:00,507.076999,0.507076999,0.6963462487500001,0.2198,0.17,0.01,0.39980000000000004,1.0961462487500002,DK2
2025-08-16 10:00:00,2025-08-16 10:00:00,187.411003,0.187411003,0.29676375374999997,0.2198,0.17,0.01,0.39980000000000004,0.69656375375,DK2
2025-08-16 11:00:00,2025-08-16 11:00:00,26.421144,0.026421144,0.09552643,0.2198,0.17,0.01,0.39980000000000004,0.49532643000000004,DK2
2025-08-16 12:00:00,2025-08-16 12:00:00,2.910804,0.0029108040000000003,0.066138505,0.2198,0.17,0.01,0.39980000000000004,0.46593850500000006,DK2
2025-08-16 13:00:00,2025-08-16 13:00:00,0.298544,0.000298544,0.06287318,0.2198,0.17,0.01,0.39980000000000004,0.46267318,DK2
2025-08-16 14:00:00,2025-08-16 14:00:00,-0.149272,-0.000149272,0.06231341,0.2198,0.17,0.01,0.39980000000000004,0.46211341000000006,DK2
2025-08-16 15:00:00,2025-08-16 15:00:00,-0.074636,-7.4636e-05,0.062406705,0.2198,0.17,0.01,0.39980000000000004,0.46220670500000005,DK2
2025-08-16 16:00:00,2025-08-16 16:00:00,10.672948,0.010672948,0.075841185,0.2198,0.17,0.01,0.39980000000000004,0.4756411850000001,DK2
2025-08-16 17:00:00,2025-08-16 17:00:00,115.536528,0.115536528,0.20692066,0.5715,0.17,0.01,0.7515000000000001,0.95842066,DK2
2025-08-16 18:00:00,2025-08-16 18:00:00,521.854897,0.5218548970000001,0.7148186212500001,0.5715,0.17,0.01,0.7515000000000001,1.4663186212500001,DK2
2025-08-16 19:00:00,2025-08-16 19:00:00,709.042,0.7090420000000001,0.9488025000000001,0.5715,0.17,0.01,0.7515000000000001,1.7003025000000003,DK2
2025-08-16 20:00:00,2025-08-16 20:00:00,765.914654,0.765914654,1.0198933175,0.5715,0.17,0.01,0.7515000000000001,1.7713933175,DK2
2025-08-16 21:00:00,2025-08-16 21:00:00,750.912803,0.7509128030000001,1.0011410037500001,0.2198,0.17,0.01,0.39980000000000004,1.4009410037500003,DK2
2025-08-16 22:00:00,2025-08-16 22:00:00,709.042,0.7090420000000001,0.9488025000000001,0.2198,0.17,0.01,0.39980000000000004,1.3486025000000001,DK2
2025-08-16 23:00:00,2025-08-16 23:00:00,671.724,0.6717240000000001,0.9021550000000002,0.2198,0.17,0.01,0.39980000000000004,1.3019550000000002,DK2
2025-08-17 00:00:00,2025-08-17 00:00:00,681.277401,0.681277401,0.91409675125,0.1465,0.17,0.01,0.3265,1.24059675125,DK2
2025-08-17 01:00:00,2025-08-17 01:00:00,636.943594,0.636943594,0.8586794925,0.1465,0.17,0.01,0.3265,1.1851794925,DK2
2025-08-17 02:00:00,2025-08-17 02:00:00,648.288303,0.6482883030000001,0.8728603787500001,0.1465,0.17,0.01,0.3265,1.1993603787500002,DK2
2025-08-17 03:00:00,2025-08-17 03:00:00,646.571646,0.6465716459999999,0.8707145574999999,0.1465,0.17,0.01,0.3265,1.1972145575,DK2
2025-08-17 04:00:00,2025-08-17 04:00:00,654.632349,0.654632349,0.88079043625,0.1465,0.17,0.01,0.3265,1.20729043625,DK2
2025-08-17 05:00:00,2025-08-17 05:00:00,670.902997,0.670902997,0.90112874625,0.1465,0.17,0.01,0.3265,1.22762874625,DK2
2025-08-17 06:00:00,2025-08-17 06:00:00,670.604445,0.670604445,0.90075555625,0.2198,0.17,0.01,0.39980000000000004,1.30055555625,DK2
2025-08-17 07:00:00,2025-08-17 07:00:00,604.476949,0.604476949,0.81809618625,0.2198,0.17,0.01,0.39980000000000004,1.21789618625,DK2
2025-08-17 08:00:00,2025-08-17 08:00:00,568.726298,0.5687262980000001,0.7734078725000001,0.2198,0.17,0.01,0.39980000000000004,1.1732078725000001,DK2
2025-08-17 09:00:00,2025-08-17 09:00:00,243.014823,0.24301482300000002,0.36626852875000004,0.2198,0.17,0.01,0.39980000000000004,0.7660685287500001,DK2
2025-08-17 10:00:00,2025-08-17 10:00:00,64.112324,0.064112324,0.142640405,0.2198,0.17,0.01,0.39980000000000004,0.542440405,DK2
2025-08-17 11:00:00,2025-08-17 11:00:00,10.150496,0.010150496,0.07518812,0.2198,0.17,0.01,0.39980000000000004,0.47498812,DK2
2025-08-17 12:00:00,2025-08-17 12:00:00,2.015172,0.002015172,0.065018965,0.2198,0.17,0.01,0.39980000000000004,0.46481896500000003,DK2
2025-08-17 13:00:00,2025-08-17 13:00:00,-0.223908,-0.00022390799999999998,0.062220115,0.2198,0.17,0.01,0.39980000000000004,0.46202011500000006,DK2
2025-08-17 14:00:00,2025-08-17 14:00:00,7.762144,0.007762144,0.07220268,0.2198,0.17,0.01,0.39980000000000004,0.47200268000000006,DK2
2025-08-17 15:00:00,2025-08-17 15:00:00,17.91264,0.01791264,0.0848908,0.2198,0.17,0.01,0.39980000000000004,0.48469080000000003,DK2
2025-08-17 16:00:00,2025-08-17 16:00:00,91.279828,0.091279828,0.176599785,0.2198,0.17,0.01,0.39980000000000004,0.576399785,DK2
2025-08-17 17:00:00,2025-08-17 17:00:00,539.021199,0.539021199,0.73627649875,0.5715,0.17,0.01,0.7515000000000001,1.4877764987500002,DK2
2025-08-17 18:00:00,2025-08-17 18:00:00,721.655499,0.7216554989999999,0.9645693737499998,0.5715,0.17,0.01,0.7515000000000001,1.71606937375,DK2
2025-08-17 19:00:00,2025-08-17 19:00:00,819.727203,0.819727203,1.08715900375,0.5715,0.17,0.01,0.7515000000000001,1.8386590037500001,DK2
2025-08-17 20:00:00,2025-08-17 20:00:00,827.190803,0.8271908029999999,1.0964885037499998,0.5715,0.17,0.01,0.7515000000000001,1.84798850375,DK2
2025-08-17 21:00:00,2025-08-17 21:00:00,822.040897,0.8220408969999999,1.09005112125,0.2198,0.17,0.01,0.39980000000000004,1.48985112125,DK2
2025-08-17 22:00:00,2025-08-17 22:00:00,784.424345,0.784424345,1.04303043125,0.2198,0.17,0.01,0.39980000000000004,1.44283043125,DK2
2025-08-17 23:00:00,2025-08-17 23:00:00,765.317551,0.765317551,1.01914693875,0.2198,0.17,0.01,0.39980000000000004,1.41894693875,DK2
2025-08-18 00:00:00,2025-08-18 00:00:00,686.6788,0.6866788,0.9208485000000001,0.1465,0.17,0.01,0.3265,1.2473485000000002,DK2
2025-08-18 01:00:00,2025-08-18 01:00:00,650.329585,0.6503295849999999,0.8754119812499999,0.1465,0.17,0.01,0.3265,1.2019119812499999,DK2
2025-08-18 02:00:00,2025-08-18 02:00:00,629.430702,0.629430702,0.8492883775,0.1465,0.17,0.01,0.3265,1.1757883775,DK2
2025-08-18 03:00:00,2025-08-18 03:00:00,625.922661,0.6259226609999999,0.8449033262499999,0.1465,0.17,0.01,0.3265,1.1714033262499999,DK2
2025-08-18 04:00:00,2025-08-18 04:00:00,667.720487,0.6677204870000001,0.8971506087500001,0.1465,0.17,0.01,0.3265,1.22365060875,DK2
2025-08-18 05:00:00,2025-08-18 05:00:00,740.941331,0.740941331,0.9886766637500001,0.1465,0.17,0.01,0.3265,1.31517666375,DK2
2025-08-18 06:00:00,2025-08-18 06:00:00,877.530723,0.877530723,1.15941340375,0.2198,0.17,0.01,0.39980000000000004,1.5592134037499998,DK2
2025-08-18 07:00:00,2025-08-18 07:00:00,978.591936,0.978591936,1.2857399200000001,0.2198,0.17,0.01,0.39980000000000004,1.68553992,DK2
2025-08-18 08:00:00,2025-08-18 08:00:00,801.772123,0.801772123,1.06471515375,0.2198,0.17,0.01,0.39980000000000004,1.4645151537499999,DK2
2025-08-18 09:00:00,2025-08-18 09:00:00,681.454092,0.681454092,0.914317615,0.2198,0.17,0.01,0.39980000000000004,1.314117615,DK2
2025-08-18 10:00:00,2025-08-18 10:00:00,538.371085,0.538371085,0.73546385625,0.2198,0.17,0.01,0.39980000000000004,1.13526385625,DK2
2025-08-18 11:00:00,2025-08-18 11:00:00,353.042463,0.353042463,0.50380307875,0.2198,0.17,0.01,0.39980000000000004,0.90360307875,DK2
2025-08-18 12:00:00,2025-08-18 12:00:00,209.063839,0.209063839,0.32382979875,0.2198,0.17,0.01,0.39980000000000004,0.72362979875,DK2
2025-08-18 13:00:00,2025-08-18 13:00:00,120.989812,0.120989812,0.213737265,0.2198,0.17,0.01,0.39980000000000004,0.613537265,DK2
2025-08-18 14:00:00,2025-08-18 14:00:00,151.143975,0.151143975,0.25142996875,0.2198,0.17,0.01,0.39980000000000004,0.65122996875,DK2
2025-08-18 15:00:00,2025-08-18 15:00:00,407.00646,0.40700646,0.571258075,0.2198,0.17,0.01,0.39980000000000004,0.9710580750000001,DK2
2025-08-18 16:00:00,2025-08-18 16:00:00,529.339773,0.529339773,0.7241747162500001,0.2198,0.17,0.01,0.39980000000000004,1.1239747162500002,DK2
2025-08-18 17:00:00,2025-08-18 17:00:00,692.351379,0.692351379,0.9279392237499999,0.5715,0.17,0.01,0.7515000000000001,1.67943922375,DK2
2025-08-18 18:00:00,2025-08-18 18:00:00,820.207964,0.820207964,1.087759955,0.5715,0.17,0.01,0.7515000000000001,1.839259955,DK2
2025-08-18 19:00:00,2025-08-18 19:00:00,1404.407454,1.404407454,1.8180093175,0.5715,0.17,0.01,0.7515000000000001,2.5695093175,DK2
2025-08-18 20:00:00,2025-08-18 20:00:00,1443.219711,1.443219711,1.86652463875,0.5715,0.17,0.01,0.7515000000000001,2.61802463875,DK2
2025-08-18 21:00:00,2025-08-18 21:00:00,930.673706,0.930673706,1.2258421325,0.2198,0.17,0.01,0.39980000000000004,1.6256421325,DK2
2025-08-18 22:00:00,2025-08-18 22:00:00,802.294596,0.802294596,1.065368245,0.2198,0.17,0.01,0.39980000000000004,1.465168245,DK2
2025-08-18 23:00:00,2025-08-18 23:00:00,761.3178,0.7613178,1.0141472500000002,0.2198,0.17,0.01,0.39980000000000004,1.41394725,DK2
2025-08-19 00:00:00,2025-08-19 00:00:00,753.999261,0.753999261,1.00499907625,0.1465,0.17,0.01,0.3265,1.33149907625,DK2
2025-08-19 01:00:00,2025-08-19 01:00:00,707.793372,0.707793372,0.9472417150000001,0.1465,0.17,0.01,0.3265,1.273741715,DK2
2025-08-19 02:00:00,2025-08-19 02:00:00,658.377698,0.658377698,0.8854721225,0.1465,0.17,0.01,0.3265,1.2119721225,DK2
2025-08-19 03:00:00,2025-08-19 03:00:00,644.717524,0.644717524,0.868396905,0.1465,0.17,0.01,0.3265,1.194896905,DK2
2025-08-19 04:00:00,2025-08-19 04:00:00,672.485784,0.6724857839999999,0.9031072299999999,0.1465,0.17,0.01,0.3265,1.22960723,DK2
2025-08-19 05:00:00,2025-08-19 05:00:00,754.07387,0.75407387,1.0050923375,0.1465,0.17,0.01,0.3265,1.3315923375,DK2
2025-08-19 06:00:00,2025-08-19 06:00:00,829.391713,0.829391713,1.09923964125,0.2198,0.17,0.01,0.39980000000000004,1.49903964125,DK2
2025-08-19 07:00:00,2025-08-19 07:00:00,820.807409,0.820807409,1.08850926125,0.2198,0.17,0.01,0.39980000000000004,1.48830926125,DK2
2025-08-19 08:00:00,2025-08-19 08:00:00,731.978661,0.731978661,0.9774733262499999,0.2198,0.17,0.01,0.39980000000000004,1.37727332625,DK2
2025-08-19 09:00:00,2025-08-19 09:00:00,661.139622,0.661139622,0.8889245275,0.2198,0.17,0.01,0.39980000000000004,1.2887245274999999,DK2
2025-08-19 10:00:00,2025-08-19 10:00:00,519.834737,0.519834737,0.7122934212500001,0.2198,0.17,0.01,0.39980000000000004,1.11209342125,DK2
2025-08-19 11:00:00,2025-08-19 11:00:00,322.620019,0.32262001900000004,0.46577502375,0.2198,0.17,0.01,0.39980000000000004,0.8655750237500001,DK2
2025-08-19 12:00:00,2025-08-19 12:00:00,170.491464,0.170491464,0.27561433,0.2198,0.17,0.01,0.39980000000000004,0.6754143300000001,DK2
2025-08-19 13:00:00,2025-08-19 13:00:00,67.778568,0.06777856800000001,0.14722321000000002,0.2198,0.17,0.01,0.39980000000000004,0.5470232100000001,DK2
2025-08-19 14:00:00,2025-08-19 14:00:00,115.402716,0.115402716,0.206753395,0.2198,0.17,0.01,0.39980000000000004,0.606553395,DK2
2025-08-19 15:00:00,2025-08-19 15:00:00,230.506841,0.23050684100000002,0.35063355125,0.2198,0.17,0.01,0.39980000000000004,0.75043355125,DK2
2025-08-19 16:00:00,2025-08-19 16:00:00,452.354745,0.452354745,0.62794343125,0.2198,0.17,0.01,0.39980000000000004,1.02774343125,DK2
2025-08-19 17:00:00,2025-08-19 17:00:00,682.936239,0.682936239,0.91617029875,0.5715,0.17,0.01,0.7515000000000001,1.66767029875,DK2
2025-08-19 18:00:00,2025-08-19 18:00:00,765.718683,0.765718683,1.01964835375,0.5715,0.17,0.01,0.7515000000000001,1.7711483537500001,DK2
2025-08-19 19:00:00,2025-08-19 19:00:00,894.781624,0.8947816239999999,1.18097703,0.5715,0.17,0.01,0.7515000000000001,1.93247703,DK2
2025-08-19 20:00:00,2025-08-19 20:00:00,960.171535,0.960171535,1.26271441875,0.5715,0.17,0.01,0.7515000000000001,2.01421441875,DK2
2025-08-19 21:00:00,2025-08-19 21:00:00,829.093122,0.829093122,1.0988664025,0.2198,0.17,0.01,0.39980000000000004,1.4986664025,DK2
2025-08-19 22:00:00,2025-08-19 22:00:00,779.378916,0.779378916,1.036723645,0.2198,0.17,0.01,0.39980000000000004,1.4365236449999998,DK2
2025-08-19 23:00:00,2025-08-19 23:00:00,722.423981,0.722423981,0.96552997625,0.2198,0.17,0.01,0.39980000000000004,1.36532997625,DK2
2025-08-20 00:00:00,2025-08-20 00:00:00,722.229075,0.722229075,0.96528634375,0.1465,0.17,0.01,0.3265,1.2917863437500001,DK2
2025-08-20 01:00:00,2025-08-20 01:00:00,680.948185,0.680948185,0.91368523125,0.1465,0.17,0.01,0.3265,1.24018523125,DK2
2025-08-20 02:00:00,2025-08-20 02:00:00,639.816572,0.639816572,0.862270715,0.1465,0.17,0.01,0.3265,1.188770715,DK2
2025-08-20 03:00:00,2025-08-20 03:00:00,602.193468,0.6021934680000001,0.8152418350000001,0.1465,0.17,0.01,0.3265,1.1417418350000001,DK2
2025-08-20 04:00:00,2025-08-20 04:00:00,592.489135,0.592489135,0.80311141875,0.1465,0.17,0.01,0.3265,1.1296114187500002,DK2
2025-08-20 05:00:00,2025-08-20 05:00:00,659.598571,0.659598571,0.88699821375,0.1465,0.17,0.01,0.3265,1.2134982137499999,DK2
2025-08-20 06:00:00,2025-08-20 06:00:00,763.509965,0.763509965,1.01688745625,0.2198,0.17,0.01,0.39980000000000004,1.41668745625,DK2
2025-08-20 07:00:00,2025-08-20 07:00:00,822.184079,0.822184079,1.09023009875,0.2198,0.17,0.01,0.39980000000000004,1.4900300987500001,DK2
2025-08-20 08:00:00,2025-08-20 08:00:00,775.827057,0.775827057,1.03228382125,0.2198,0.17,0.01,0.39980000000000004,1.43208382125,DK2
2025-08-20 09:00:00,2025-08-20 09:00:00,672.214267,0.672214267,0.90276783375,0.2198,0.17,0.01,0.39980000000000004,1.30256783375,DK2
2025-08-20 10:00:00,2025-08-20 10:00:00,604.43296,0.60443296,0.8180412,0.2198,0.17,0.01,0.39980000000000004,1.2178412,DK2
2025-08-20 11:00:00,2025-08-20 11:00:00,515.003436,0.515003436,0.7062542949999999,0.2198,0.17,0.01,0.39980000000000004,1.1060542949999999,DK2
2025-08-20 12:00:00,2025-08-20 12:00:00,362.868796,0.362868796,0.516085995,0.2198,0.17,0.01,0.39980000000000004,0.915885995,DK2
2025-08-20 13:00:00,2025-08-20 13:00:00,264.929316,0.26492931599999997,0.39366164499999995,0.2198,0.17,0.01,0.39980000000000004,0.793461645,DK2
2025-08-20 14:00:00,2025-08-20 14:00:00,317.183616,0.31718361599999995,0.4589795199999999,0.2198,0.17,0.01,0.39980000000000004,0.8587795199999999,DK2
2025-08-20 15:00:00,2025-08-20 15:00:00,541.42919,0.5414291899999999,0.7392864874999998,0.2198,0.17,0.01,0.39980000000000004,1.1390864874999997,DK2
2025-08-20 16:00:00,2025-08-20 16:00:00,606.373849,0.6063738489999999,0.8204673112499998,0.2198,0.17,0.01,0.39980000000000004,1.2202673112499998,DK2
2025-08-20 17:00:00,2025-08-20 17:00:00,754.701375,0.754701375,1.00587671875,0.5715,0.17,0.01,0.7515000000000001,1.75737671875,DK2
2025-08-20 18:00:00,2025-08-20 18:00:00,821.288276,0.821288276,1.089110345,0.5715,0.17,0.01,0.7515000000000001,1.840610345,DK2
2025-08-20 19:00:00,2025-08-20 19:00:00,1009.179846,1.009179846,1.3239748075000002,0.5715,0.17,0.01,0.7515000000000001,2.0754748075,DK2
2025-08-20 20:00:00,2025-08-20 20:00:00,946.847886,0.946847886,1.2460598575000001,0.5715,0.17,0.01,0.7515000000000001,1.9975598575000002,DK2
2025-08-20 21:00:00,2025-08-20 21:00:00,864.062175,0.864062175,1.1425777187500001,0.2198,0.17,0.01,0.39980000000000004,1.54237771875,DK2
2025-08-20 22:00:00,2025-08-20 22:00:00,768.586097,0.768586097,1.02323262125,0.2198,0.17,0.01,0.39980000000000004,1.42303262125,DK2
2025-08-20 23:00:00,2025-08-20 23:00:00,725.065715,0.7250657149999999,0.9688321437499999,0.2198,0.17,0.01,0.39980000000000004,1.36863214375,DK2
2025-08-21 00:00:00,2025-08-21 00:00:00,717.449314,0.717449314,0.9593116425,0.1465,0.17,0.01,0.3265,1.2858116425000001,DK2
2025-08-21 01:00:00,2025-08-21 01:00:00,677.292419,0.677292419,0.90911552375,0.1465,0.17,0.01,0.3265,1.23561552375,DK2
2025-08-21 02:00:00,2025-08-21 02:00:00,653.332666,0.6533326660000001,0.8791658325,0.1465,0.17,0.01,0.3265,1.2056658325,DK2
2025-08-21 03:00:00,2025-08-21 03:00:00,678.412042,0.678412042,0.9105150525000001,0.1465,0.17,0.01,0.3265,1.2370150525,DK2
2025-08-21 04:00:00,2025-08-21 04:00:00,689.458939,0.689458939,0.92432367375,0.1465,0.17,0.01,0.3265,1.25082367375,DK2
2025-08-21 05:00:00,2025-08-21 05:00:00,740.214782,0.740214782,0.9877684775,0.1465,0.17,0.01,0.3265,1.3142684775,DK2
2025-08-21 06:00:00,2025-08-21 06:00:00,846.578207,0.846578207,1.12072275875,0.2198,0.17,0.01,0.39980000000000004,1.5205227587499999,DK2
2025-08-21 07:00:00,2025-08-21 07:00:00,879.718833,0.879718833,1.16214854125,0.2198,0.17,0.01,0.39980000000000004,1.56194854125,DK2
2025-08-21 08:00:00,2025-08-21 08:00:00,814.109387,0.814109387,1.08013673375,0.2198,0.17,0.01,0.39980000000000004,1.4799367337500002,DK2
2025-08-21 09:00:00,2025-08-21 09:00:00,726.555464,0.726555464,0.97069433,0.2198,0.17,0.01,0.39980000000000004,1.37049433,DK2
2025-08-21 10:00:00,2025-08-21 10:00:00,640.867633,0.6408676329999999,0.86358454125,0.2198,0.17,0.01,0.39980000000000004,1.26338454125,DK2
2025-08-21 11:00:00,2025-08-21 11:00:00,579.512717,0.579512717,0.78689089625,0.2198,0.17,0.01,0.39980000000000004,1.18669089625,DK2
2025-08-21 12:00:00,2025-08-21 12:00:00,518.75495,0.51875495,0.7109436875,0.2198,0.17,0.01,0.39980000000000004,1.1107436875,DK2
2025-08-21 13:00:00,2025-08-21 13:00:00,493.302339,0.49330233900000003,0.6791279237500001,0.2198,0.17,0.01,0.39980000000000004,1.0789279237500002,DK2
2025-08-21 14:00:00,2025-08-21 14:00:00,419.930251,0.419930251,0.58741281375,0.2198,0.17,0.01,0.39980000000000004,0.98721281375,DK2
2025-08-21 15:00:00,2025-08-21 15:00:00,508.976994,0.508976994,0.6987212425,0.2198,0.17,0.01,0.39980000000000004,1.0985212425,DK2
2025-08-21 16:00:00,2025-08-21 16:00:00,540.251536,0.540251536,0.73781442,0.2198,0.17,0.01,0.39980000000000004,1.13761442,DK2
2025-08-21 17:00:00,2025-08-21 17:00:00,703.342165,0.703342165,0.94167770625,0.5715,0.17,0.01,0.7515000000000001,1.6931777062500002,DK2
2025-08-21 18:00:00,2025-08-21 18:00:00,778.505652,0.7785056520000001,1.0356320650000002,0.5715,0.17,0.01,0.7515000000000001,1.7871320650000002,DK2
2025-08-21 19:00:00,2025-08-21 19:00:00,802.017523,0.802017523,1.06502190375,0.5715,0.17,0.01,0.7515000000000001,1.81652190375,DK2
2025-08-21 20:00:00,2025-08-21 20:00:00,839.56199,0.8395619900000001,1.1119524875000002,0.5715,0.17,0.01,0.7515000000000001,1.8634524875000003,DK2
2025-08-21 21:00:00,2025-08-21 21:00:00,835.456713,0.835456713,1.10682089125,0.2198,0.17,0.01,0.39980000000000004,1.5066208912499999,DK2
2025-08-21 22:00:00,2025-08-21 22:00:00,784.103727,0.7841037270000001,1.0426296587500001,0.2198,0.17,0.01,0.39980000000000004,1.44242965875,DK2
2025-08-21 23:00:00,2025-08-21 23:00:00,706.029189,0.706029189,0.94503648625,0.2198,0.17,0.01,0.39980000000000004,1.3448364862500002,DK2
2025-08-22 00:00:00,2025-08-22 00:00:00,661.064961,0.661064961,0.88883120125,0.1465,0.17,0.01,0.3265,1.2153312012500002,DK2
2025-08-22 01:00:00,2025-08-22 01:00:00,612.022539,0.612022539,0.82752817375,0.1465,0.17,0.01,0.3265,1.15402817375,DK2
2025-08-22 02:00:00,2025-08-22 02:00:00,586.642884,0.586642884,0.7958036049999999,0.1465,0.17,0.01,0.3265,1.122303605,DK2
2025-08-22 03:00:00,2025-08-22 03:00:00,578.65577,0.57865577,0.7858197125,0.1465,0.17,0.01,0.3265,1.1123197125000002,DK2
2025-08-22 04:00:00,2025-08-22 04:00:00,579.700866,0.579700866,0.7871260825,0.1465,0.17,0.01,0.3265,1.1136260825000002,DK2
2025-08-22 05:00:00,2025-08-22 05:00:00,656.138355,0.6561383550000001,0.88267294375,0.1465,0.17,0.01,0.3265,1.20917294375,DK2
2025-08-22 06:00:00,2025-08-22 06:00:00,778.483141,0.778483141,1.03560392625,0.2198,0.17,0.01,0.39980000000000004,1.4354039262500002,DK2
2025-08-22 07:00:00,2025-08-22 07:00:00,793.934863,0.7939348629999999,1.05491857875,0.2198,0.17,0.01,0.39980000000000004,1.45471857875,DK2
2025-08-22 08:00:00,2025-08-22 08:00:00,744.967102,0.7449671019999999,0.9937088774999999,0.2198,0.17,0.01,0.39980000000000004,1.3935088775,DK2
2025-08-22 09:00:00,2025-08-22 09:00:00,642.030261,0.642030261,0.86503782625,0.2198,0.17,0.01,0.39980000000000004,1.26483782625,DK2
