HourUTC,HourDK,PriceArea,price_dkk_per_kwh,price_ore_per_kwh,SpotPriceDKK,buy_price_dkk_per_kwh,sell_price_dkk_per_kwh
2024-01-04 02:00:00+00:00,2024-01-04 03:00:00,DK1,0.190020004,19.0020004,190.020004,2.175025005,0.190020004
2024-01-04 03:00:00+00:00,2024-01-04 04:00:00,DK1,0.261019989,26.1019989,261.019989,2.2637749862500005,0.261019989
2024-01-04 04:00:00+00:00,2024-01-04 05:00:00,DK1,0.430540009,43.0540009,430.540009,2.4756750112500003,0.430540009
2024-01-04 05:00:00+00:00,2024-01-04 06:00:00,DK1,0.541809998,54.180999799999995,541.809998,2.6147624975000006,0.541809998
2024-01-04 06:00:00+00:00,2024-01-04 07:00:00,DK1,0.6340599979999999,63.40599979999999,634.059998,2.7300749975000005,0.6340599979999999
2024-01-04 07:00:00+00:00,2024-01-04 08:00:00,DK1,0.682169983,68.2169983,682.169983,2.7902124787500004,0.682169983
2024-01-04 08:00:00+00:00,2024-01-04 09:00:00,DK1,0.7025300290000001,70.25300290000001,702.530029,2.8156625362500005,0.7025300290000001
2024-01-04 09:00:00+00:00,2024-01-04 10:00:00,DK1,0.683210022,68.32100220000001,683.210022,2.7915125275,0.683210022
2024-01-04 10:00:00+00:00,2024-01-04 11:00:00,DK1,0.671429993,67.1429993,671.429993,2.7767874912500004,0.671429993
2024-01-04 11:00:00+00:00,2024-01-04 12:00:00,DK1,0.6436099850000001,64.36099850000001,643.609985,2.74201248125,0.6436099850000001
2024-01-04 12:00:00+00:00,2024-01-04 13:00:00,DK1,0.641070007,64.1070007,641.070007,2.7388375087500005,0.641070007
2024-01-04 13:00:00+00:00,2024-01-04 14:00:00,DK1,0.686940002,68.6940002,686.940002,2.7961750025000005,0.686940002
2024-01-04 14:00:00+00:00,2024-01-04 15:00:00,DK1,0.73548999,73.54899900000001,735.48999,2.8568624875000004,0.73548999
2024-01-04 15:00:00+00:00,2024-01-04 16:00:00,DK1,0.78851001,78.851001,788.51001,2.9231375125000003,0.78851001
2024-01-04 16:00:00+00:00,2024-01-04 17:00:00,DK1,0.9935999759999999,99.3599976,993.599976,3.17949997,0.9935999759999999
2024-01-04 17:00:00+00:00,2024-01-04 18:00:00,DK1,1.0787700199999999,107.87700199999999,1078.77002,3.2859625250000004,1.0787700199999999
2024-01-04 18:00:00+00:00,2024-01-04 19:00:00,DK1,0.9322299799999999,93.22299799999999,932.22998,3.102787475,0.9322299799999999
2024-01-04 19:00:00+00:00,2024-01-04 20:00:00,DK1,0.772549988,77.2549988,772.549988,2.9031874850000006,0.772549988
2024-01-04 20:00:00+00:00,2024-01-04 21:00:00,DK1,0.7458599850000001,74.5859985,745.859985,2.8698249812500003,0.7458599850000001
2024-01-04 21:00:00+00:00,2024-01-04 22:00:00,DK1,0.707450012,70.7450012,707.450012,2.8218125150000004,0.707450012
2024-01-04 22:00:00+00:00,2024-01-04 23:00:00,DK1,0.66247998,66.247998,662.47998,2.7655999750000007,0.66247998
